,label,original,simplified,split,BERTSimilarity,split BERTSimilarity,avg split BERTSimilarity,BLEU,split BLEU,avg split BLEU,ROUGE 1,split ROUGE 1,avg split ROUGE 1,ROUGE 2,split ROUGE 2,avg split ROUGE 2,ROUGE L,split ROUGE L,avg split ROUGE L,QuestEval,split QuestEval,avg split QuestEval
3,dw-earth-en.txt,"The discovery, by researchers from Switzerland, Germany, the US and Japan, adds to a body of research that supports the idea that radiation plays a bigger role in heat extraction from the Earth's core than once assumed.",The discovery by researchers from Switzerland Germany the US and Japan ADD to a body of research that supports the idea that radiation plays a bigger role in heat extraction from the Earth s core than once assumed.,['The discovery by researchers from Switzerland Germany the US and Japan ADD to a body of research that supports the idea that radiation plays a bigger role in heat extraction from the Earth s core than once assumed.'],0.9811531901359558,[0.9811531901359558],0.9811531901359558,67.78074349501978,[67.78074349501978],67.78074349501978,0.9473684210526315,[0.9473684210526315],0.9473684210526315,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.9473684210526315,[0.9473684210526315],0.9473684210526315,0.625484740127016,[0.625484740127016],0.625484740127016
4,dw-earth-en.txt,The core-mantle boundary lies between the Earth's lower mantle and its liquid core.,The core mantle boundary lies between the Earth s lower mantle and its liquid core.,['The core mantle boundary lies between the Earth s lower mantle and its liquid core.'],0.9865127801895142,[0.9865127801895142],0.9865127801895142,54.59709700160347,[54.59709700160347],54.59709700160347,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5854782558601312,[0.5854782558601312],0.5854782558601312
5,dw-earth-en.txt,"Scientists believe it is largely composed of a mineral called bridgmanite, characterized and named after physicist Percy Bridgman in 2014.",Scientists believe it is largely composed of a mineral called bridgmanite characterized and named after physicist Percy Bridgman in 2014.,['Scientists believe it is largely composed of a mineral called bridgmanite characterized and named after physicist Percy Bridgman in 2014.'],0.9965744018554688,[0.9965744018554688],0.9965744018554688,87.25129388059685,[87.25129388059685],87.25129388059685,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.8836920134604924,[0.8836920134604924],0.8836920134604924
6,dw-earth-en.txt,Scientists consider bridgmanite the most abundant mineral on the planet.,Scientists consider bridgmanite the most abundant mineral on the planet.,['Scientists consider bridgmanite the most abundant mineral on the planet.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9501690864562988,[0.9501690864562988],0.9501690864562988
7,dw-earth-en.txt,"""We eventually found that the previous thermal conductivity value [of bridgmanite] was highly underestimated,"" said Motohiko Murakami, an earth sciences professor at ETH Zurich and lead author of the study.",We eventually found that the previous thermal conductivity value of bridgmanite was highly underrated said Motohiko Murakami an earth sciences professor at ETH Zurich and lead author of the study.,['We eventually found that the previous thermal conductivity value of bridgmanite was highly underrated said Motohiko Murakami an earth sciences professor at ETH Zurich and lead author of the study.'],0.9659697413444519,[0.9659697413444519],0.9659697413444519,63.33186080164609,[63.33186080164609],63.33186080164609,0.9444444444444444,[0.9444444444444444],0.9444444444444444,0.8823529411764706,[0.8823529411764706],0.8823529411764706,0.9444444444444444,[0.9444444444444444],0.9444444444444444,0.7053494519657558,[0.7053494519657558],0.7053494519657558
8,dw-earth-en.txt,Murakami and his colleagues found that the thermal conductivity of bridgmanite was 1.5 times higher than expected.,Murakami and his colleagues found that the thermal conductivity of bridgmanite was 15 times higher than expected.,['Murakami and his colleagues found that the thermal conductivity of bridgmanite was 15 times higher than expected.'],0.9958040714263916,[0.9958040714263916],0.9958040714263916,83.94327083733333,[83.94327083733333],83.94327083733333,0.8571428571428572,[0.8571428571428572],0.8571428571428572,0.7368421052631577,[0.7368421052631577],0.7368421052631577,0.8571428571428572,[0.8571428571428572],0.8571428571428572,0.3973516468648557,[0.3973516468648557],0.3973516468648557
9,dw-earth-en.txt,"""The heat transfer from the core would go more efficiently than previously thought, which ultimately leads to the cooling of the core more rapidly than expected,"" Murakami said.",The heat transfer from the core would go more efficiently than previously thought which ultimately leads to the cooling of the core more rapidly than expected Murakami said.,['The heat transfer from the core would go more efficiently than previously thought which ultimately leads to the cooling of the core more rapidly than expected Murakami said.'],0.965705156326294,[0.965705156326294],0.965705156326294,77.08956192084696,[77.08956192084696],77.08956192084696,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9735969338152144,[0.9735969338152144],0.9735969338152144
10,dw-earth-en.txt,"Scientists are not able to reach the Earth's core, which makes it hard to study.",Scientists are not able to range the Earth s core which do it hard to study.,['Scientists are not able to range the Earth s core which do it hard to study.'],0.8506324887275696,[0.8506324887275696],0.8506324887275696,45.72082891936412,[45.72082891936412],45.72082891936412,0.7692307692307692,[0.7692307692307692],0.7692307692307692,0.3636363636363636,[0.3636363636363636],0.3636363636363636,0.7692307692307692,[0.7692307692307692],0.7692307692307692,0.705483607451121,[0.705483607451121],0.705483607451121
11,dw-earth-en.txt,What they can do are geophysical studies and experiments that simulate the conditions deep down in the Earth.,What they can do are geophysical studies and experiments that assume the conditions deep down in the Earth.,['What they can do are geophysical studies and experiments that assume the conditions deep down in the Earth.'],0.9913924336433411,[0.9913924336433411],0.9913924336433411,84.92326635760686,[84.92326635760686],84.92326635760686,0.8571428571428571,[0.8571428571428571],0.8571428571428571,0.6666666666666666,[0.6666666666666666],0.6666666666666666,0.8571428571428571,[0.8571428571428571],0.8571428571428571,0.48536374417562334,[0.48536374417562334],0.48536374417562334
12,dw-earth-en.txt,"This is what Murakami's team attempted to do by synthesizing the mineral bridgmanite, said Helen Williams, a geochemist at the University of Cambridge in the United Kingdom who was not involved in the study.",This is what Murakami s team attempted to do by synthesizing the mineral bridgmanite said Helen Williams a geochemist at the University of Cambridge in the United Kingdom who was not involved in the study.,['This is what Murakami s team attempted to do by synthesizing the mineral bridgmanite said Helen Williams a geochemist at the University of Cambridge in the United Kingdom who was not involved in the study.'],0.9883851408958435,[0.9883851408958435],0.9883851408958435,77.89081599309982,[77.89081599309982],77.89081599309982,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5266178518060654,[0.5266178518060654],0.5266178518060654
13,dw-earth-en.txt,"A synthetic mineral is one scientists have made themselves in the lab, rather than found in nature.",A synthetic mineral is one scientists have made themselves in the lab rather than found in nature.,['A synthetic mineral is one scientists have made themselves in the lab rather than found in nature.'],0.997116208076477,[0.997116208076477],0.997116208076477,84.92326635760686,[84.92326635760686],84.92326635760686,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5464571427415919,[0.5464571427415919],0.5464571427415919
14,dw-earth-en.txt,The equipment Murakami and his colleagues used to work this out can fit in your hand: a diamond anvil cell.,The equipment Murakami and his colleagues used to work this out can accommodate in your hand a diamond anvil cell.,['The equipment Murakami and his colleagues used to work this out can accommodate in your hand a diamond anvil cell.'],0.9848016500473022,[0.9848016500473022],0.9848016500473022,73.89984311706958,[73.89984311706958],73.89984311706958,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.75,[0.75],0.75,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.46492443084716795,[0.46492443084716795],0.46492443084716795
15,dw-earth-en.txt,"A mineral sample is placed in a tiny chamber, where it's compressed by diamond walls from all sides. ",A mineral sample is placed in a tiny chamber where it s compressed by diamond walls from all sides.,['A mineral sample is placed in a tiny chamber where it s compressed by diamond walls from all sides.'],0.9844872355461121,[0.9844872355461121],0.9844872355461121,75.90994812356263,[75.90994812356263],75.90994812356263,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5931486082077027,[0.5931486082077027],0.5931486082077027
16,dw-earth-en.txt,"The sample is heated by a laser that shines through the diamond, said Karin Sigloch, a geophysicist at the French National Center for Scientific Research and Côte d'Azur University, who was also not involved in the study.",The sample is heated by a laser that beam through the diamond said Karin Sigloch a geophysicist at the French National Center for Scientific Research and Côte dAzur University who was also not involved in the study.,['The sample is heated by a laser that beam through the diamond said Karin Sigloch a geophysicist at the French National Center for Scientific Research and Côte dAzur University who was also not involved in the study.'],0.9830380082130432,[0.9830380082130432],0.9830380082130432,68.6555146522301,[68.6555146522301],68.6555146522301,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.7647058823529412,[0.7647058823529412],0.7647058823529412,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.6466193627088498,[0.6466193627088498],0.6466193627088498
17,dw-earth-en.txt,"""This produces tiny rock samples that are hopefully equivalent to those in the deep earth,"" she said.",This produces tiny rock samples that are hopefully equivalent to those in the deep earth she state.,['This produces tiny rock samples that are hopefully equivalent to those in the deep earth she state.'],0.9194868206977844,[0.9194868206977844],0.9194868206977844,71.30279264133222,[71.30279264133222],71.30279264133222,0.9333333333333333,[0.9333333333333333],0.9333333333333333,0.923076923076923,[0.923076923076923],0.923076923076923,0.9333333333333333,[0.9333333333333333],0.9333333333333333,0.621718661652671,[0.621718661652671],0.621718661652671
18,dw-earth-en.txt,"""The conventional wisdom has been that radiation does not contribute significantly to heat transport anywhere in the solid Earth,"" Gerd Steinle-Neumann, who researches the Earth's interior at the University of Bayreuth in Germany and was not involved in the study, told DW.",The conventional wisdom has been that radiation does not contribute significantly to heat transport anywhere in the solid Earth Gerd Steinle Neumann who researches the Earth s interior at the University of Bayreuth in Germany and was not involved in the study told DW.,['The conventional wisdom has been that radiation does not contribute significantly to heat transport anywhere in the solid Earth Gerd Steinle Neumann who researches the Earth s interior at the University of Bayreuth in Germany and was not involved in the study told DW.'],0.9684296250343323,[0.9684296250343323],0.9684296250343323,72.94931725202017,[72.94931725202017],72.94931725202017,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6353191274585863,[0.6353191274585863],0.6353191274585863
19,dw-earth-en.txt,"""The experiments by Murakami confirm previous studies that radiation can enhance heat extraction from the core to the mantle by approximately 50%, speeding up heat loss from the entire Earth,"" Steinle-Neumann said.",The experiments by Murakami confirm previous studies that radiation can enhance heat extraction from the core to the mantle by approximately 50 accelerate up heat loss from the entire Earth Steinle Neumann said.,['The experiments by Murakami confirm previous studies that radiation can enhance heat extraction from the core to the mantle by approximately 50 accelerate up heat loss from the entire Earth Steinle Neumann said.'],0.9502125382423401,[0.9502125382423401],0.9502125382423401,72.8547590184735,[72.8547590184735],72.8547590184735,0.9500000000000001,[0.9500000000000001],0.9500000000000001,0.8947368421052632,[0.8947368421052632],0.8947368421052632,0.9500000000000001,[0.9500000000000001],0.9500000000000001,0.8116476371562911,[0.8116476371562911],0.8116476371562911
20,dw-earth-en.txt,"Singloch said the result from Murakami and his colleagues' research is significant, but that she noticed a gap between the findings and the paper's discussion about tectonic implications.",Singloch said the result from Murakami and his colleagues research is significant but that she noticed a gap between the findings and the paper s discussion about tectonic implications.,['Singloch said the result from Murakami and his colleagues research is significant but that she noticed a gap between the findings and the paper s discussion about tectonic implications.'],0.9848650693893433,[0.9848650693893433],0.9848650693893433,72.02343877500252,[72.02343877500252],72.02343877500252,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.7577699241997236,[0.7577699241997236],0.7577699241997236
21,dw-earth-en.txt,"""The result is an important one,"" Sigloch said, adding that it helps clarify that radiative heat transfer and conductive heat transfer likely play more comparable roles than previously assumed in the core's cooling.",The result is an important one Sigloch said adding that it assistant clarify that radiative heat transfer and conductive heat transfer likely play more comparable roles than previously bear in the core s cooling.,['The result is an important one Sigloch said adding that it assistant clarify that radiative heat transfer and conductive heat transfer likely play more comparable roles than previously bear in the core s cooling.'],0.9177595376968384,[0.9177595376968384],0.9177595376968384,60.388585216509924,[60.388585216509924],60.388585216509924,0.8947368421052632,[0.8947368421052632],0.8947368421052632,0.7777777777777778,[0.7777777777777778],0.7777777777777778,0.8947368421052632,[0.8947368421052632],0.8947368421052632,0.7379544390873476,[0.7379544390873476],0.7379544390873476
22,dw-earth-en.txt,"""This is a number that contributes to our quantitative understanding of core cooling, and how core cooling contributes to mantle behavior,"" she said.",This is a number that contributes to our quantitative understanding of core cooling and how core cooling contributes to mantle behavior she said.,['This is a number that contributes to our quantitative understanding of core cooling and how core cooling contributes to mantle behavior she said.'],0.9630383849143982,[0.9630383849143982],0.9630383849143982,72.54204378043244,[72.54204378043244],72.54204378043244,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.4205976807408862,[0.4205976807408862],0.4205976807408862
23,dw-earth-en.txt,"But, even if the Earth is cooling faster, it won't have an impact on the current climate crisis.",But even if the Earth is cooling faster it wo nt have an impact on the current climate crisis.,['But even if the Earth is cooling faster it wo nt have an impact on the current climate crisis.'],0.941870927810669,[0.941870927810669],0.941870927810669,67.73709971213142,[67.73709971213142],67.73709971213142,0.823529411764706,[0.823529411764706],0.823529411764706,0.6666666666666666,[0.6666666666666666],0.6666666666666666,0.823529411764706,[0.823529411764706],0.823529411764706,0.4255237420399984,[0.4255237420399984],0.4255237420399984
24,dw-earth-en.txt,"""This is planetary cooling taking place on billion-year timescales, whereas the current anthropogenic global heating is taking place on decadal timescales,"" Williams said.",This is planetary cooling taking place on billion year timescales whereas the current anthropogenic global heating is taking place on decadal timescales Williams said.,['This is planetary cooling taking place on billion year timescales whereas the current anthropogenic global heating is taking place on decadal timescales Williams said.'],0.9678910374641418,[0.9678910374641418],0.9678910374641418,65.58090491210355,[65.58090491210355],65.58090491210355,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6977147542768054,[0.6977147542768054],0.6977147542768054
25,dw-earth-en.txt,,,[''],1.0,[1.0],1.0,0.0,[0.0],0.0,0.0,[0],0.0,0.0,[0],0.0,0.0,[0],0.0,0.0,[0.0],0.0
