,label,original,simplified,split,BERTSimilarity,split BERTSimilarity,avg split BERTSimilarity,BLEU,split BLEU,avg split BLEU,ROUGE 1,split ROUGE 1,avg split ROUGE 1,ROUGE 2,split ROUGE 2,avg split ROUGE 2,ROUGE L,split ROUGE L,avg split ROUGE L,QuestEval,split QuestEval,avg split QuestEval
11,paper-clarkmanning2016-en.txt,"Although they are less expressive than entity-centric approaches to coreference, mention-ranking models are fast, scalable, and simple to train, causing them to be the dominant approach to coreference in recent years. ",Mention-ranking models causing them to be the dominant approach to coreference in recent years simple to train. Mention-ranking models are fast scalable. Mention-ranking models cause them to be the dominant approach to coreference in recent years. Although they are expressive than entity-centric approaches to coreference.,"['Mention-ranking models causing them to be the dominant approach to coreference in recent years simple to train', 'Mention-ranking models are fast scalable', 'Mention-ranking models cause them to be the dominant approach to coreference in recent years', 'Although they are expressive than entity-centric approaches to coreference.']",0.927741527557373,"[0.8813300132751465, 0.8245749473571777, 0.8981103301048279, 0.9016923308372498]",0.8764269053936005,40.17131138379224,"[34.7403173905042, 1.5423454131623884, 27.96002691332939, 16.50845667337058]",20.18778659759164,0.7659574468085107,"[0.7586206896551725, 0.4347826086956522, 0.6153846153846153, 0.4347826086956522]",0.5608926306077731,0.6222222222222222,"[0.5925925925925927, 0.38095238095238093, 0.5, 0.38095238095238093]",0.4636243386243386,0.46808510638297873,"[0.6206896551724137, 0.4347826086956522, 0.6153846153846153, 0.4347826086956522]",0.5264098719870834,0.6084017624457677,"[0.6842062994837761, 0.5994476055105527, 0.7393681924376222, 0.3363162763416767]",0.5898345934434069
12,paper-clarkmanning2016-en.txt,Having independent actions is particularly useful when applying reinforcement learning because it means a particular action’s effect on the final reward can be computed efficiently.,Having independent actions. This is when apply reinforcement learning. A particular actions effect on the final reward can be computed. Is particularly useful. Because it means.,"['Having independent actions', 'This is when apply reinforcement learning', 'A particular actions effect on the final reward can be computed', 'Is particularly useful', 'Because it means.']",0.9083606004714966,"[0.7160166501998901, 0.8083744645118713, 0.8873493075370789, 0.64505934715271, 0.5687209963798523]",0.7251041531562805,32.66900204559961,"[2.022202784230022, 0.5778323992708343, 27.659333772326384, 0.4858971931642977, 0.5377336385080629]",6.256599957499921,0.7826086956521738,"[0.2857142857142857, 0.26666666666666666, 0.5882352941176471, 0, 0.15384615384615385]",0.2588924800689506,0.47619047619047616,"[0.16666666666666669, 0.15384615384615385, 0.39999999999999997, 0, 0]",0.1441025641025641,0.6956521739130435,"[0.2857142857142857, 0.26666666666666666, 0.5882352941176471, 0, 0.15384615384615385]",0.2588924800689506,0.5531003173192341,"[0.23539248704910276, 0.26936704317728677, 0.3106920212507248, 0.11454355518023172, 0.21935094197591146]",0.22986920972665154
13,paper-clarkmanning2016-en.txt,We evaluate the models on the English and Chinese portions of the CoNLL 2012 Shared Task.,We evaluate the models on the English and Chinese portions of the CoNLL 2012 Shared Task.,['We evaluate the models on the English and Chinese portions of the CoNLL 2012 Shared Task.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6161728168973164,[0.6161728168973164],0.6161728168973164
14,paper-clarkmanning2016-en.txt,The REINFORCE algorithm is competitive with a heuristic loss function while the reward-rescaled objective significantly outperforms both.,The REINFORCE algorithm is competitive with a heuristic loss function. While the reward-rescaled objective outperforms both.,"['The REINFORCE algorithm is competitive with a heuristic loss function', 'While the reward-rescaled objective outperforms both.']",0.9874976277351379,"[0.9148284792900085, 0.9289169311523438]",0.9218727052211761,66.7278568794606,"[51.18285025257892, 5.05623373947899]",28.119541996028957,0.9523809523809523,"[0.7058823529411764, 0.5333333333333333]",0.6196078431372549,0.8421052631578948,"[0.6666666666666666, 0.30769230769230765]",0.4871794871794871,0.9523809523809523,"[0.7058823529411764, 0.5333333333333333]",0.6196078431372549,0.8245587989136024,"[0.8237838281525506, 0.2849273251162635]",0.554355576634407
15,paper-clarkmanning2016-en.txt,We attribute this to reward rescaling being well suited for a ranking task due to its max-margin loss as well as benefiting from directly optimizing for coreference metrics.,As well as benefit from directly optimize for coreference metrics. We attribute this to reward rescaling being well suited for a ranking task due to its max-margin loss.,"['As well as benefit from directly optimize for coreference metrics', 'We attribute this to reward rescaling being well suited for a ranking task due to its max-margin loss.']",0.9827123284339905,"[0.8796194791793823, 0.9686269760131836]",0.924123227596283,70.83504465214206,"[2.647379627515921, 60.72676631518994]",31.687072971352933,0.8666666666666667,"[0.3, 0.8]",0.55,0.7142857142857143,"[0.11111111111111112, 0.782608695652174]",0.44685990338164255,0.6666666666666666,"[0.3, 0.8]",0.55,0.7576842623728293,"[0.4515300323565801, 0.7899025862415632]",0.6207163092990716
16,paper-clarkmanning2016-en.txt,"Error analysis shows that using the reward-rescaling loss results in a similar number of mistakes as the heuristic loss, but the mistakes tend to be less severe.",The mistakes tend to be less severe. Error analysis shows. Uses the reward-rescales loss. Error analysis that results in a similar number of mistakes as the heuristic loss results in a similar number of mistakes as the heuristic loss.,"['The mistakes tend to be less severe', 'Error analysis shows', 'Uses the reward-rescales loss', 'Error analysis that results in a similar number of mistakes as the heuristic loss results in a similar number of mistakes as the heuristic loss.']",0.9543256163597107,"[0.8218920230865479, 0.7589833736419678, 0.8227372765541077, 0.9117850661277771]",0.8288494348526001,39.815900803707805,"[15.852667105439357, 1.8012107375362467, 0.1368624195758865, 42.97350527710463]",15.191061384914029,0.7368421052631579,"[0.33333333333333337, 0.33333333333333337, 0.2222222222222222, 0.689655172413793]",0.3946360153256705,0.6111111111111112,"[0.25, 0.25, 0, 0.5185185185185186]",0.25462962962962965,0.6315789473684211,"[0.33333333333333337, 0.33333333333333337, 0.2222222222222222, 0.6206896551724138]",0.3773946360153257,0.6287631466653612,"[0.3483579009771347, 0.2391097860203849, 0.23294801347785526, 0.5003275433703074]",0.3301858109614206
17,paper-clarkmanning2016-en.txt,"We use the neural mention-ranking model described in Clark and Manning (2016), which we briefly go over in this section.",The neural mention-ranking model we briefly go over in this section. We use the neural mention-ranking model described in Clark and Manning 2016.,"['The neural mention-ranking model we briefly go over in this section', 'We use the neural mention-ranking model described in Clark and Manning 2016.']",0.9701524972915649,"[0.8989019989967346, 0.9310630559921265]",0.9149825274944305,68.4916321235026,"[29.45642544824926, 43.76971299288735]",36.613069220568306,0.8181818181818181,"[0.8, 0.8750000000000001]",0.8375000000000001,0.7000000000000001,"[0.6153846153846154, 0.8571428571428571]",0.7362637362637363,0.6363636363636364,"[0.8, 0.8750000000000001]",0.8375000000000001,0.5904566391750619,"[0.5088334714372953, 0.6539156192706691]",0.5813745453539823
18,paper-clarkmanning2016-en.txt,"Given a mention m and candidate antecedent c, the mention-ranking model produces a score for the pair s(c, m) indicating their compatibility for coreference with a feedforward neural network.",The mention-ranking model produces a score for the pair sc m. The mention-ranking model indicates their compatibility for coreference with a feedforward neural network. The mention-ranking model Given a mention m and candidate antecedent c.,"['The mention-ranking model produces a score for the pair sc m', 'The mention-ranking model indicates their compatibility for coreference with a feedforward neural network', 'The mention-ranking model Given a mention m and candidate antecedent c.']",0.9614186882972717,"[0.8718335032463074, 0.9230549335479736, 0.8841798901557922]",0.8930227756500244,58.76444896211867,"[19.693038554176056, 23.98382249841605, 21.409092659758045]",21.695317904116717,0.7777777777777778,"[0.5454545454545455, 0.6956521739130436, 0.5714285714285715]",0.6041784302653869,0.6470588235294117,"[0.5, 0.5714285714285714, 0.4210526315789473]",0.4974937343358396,0.611111111111111,"[0.5454545454545455, 0.6956521739130436, 0.28571428571428575]",0.5089403350272916,0.7096649021032906,"[0.6569531221755247, 0.5843895430611484, 0.6206845806704627]",0.620675748635712
19,paper-clarkmanning2016-en.txt,"The candidate antecedent may be any mention that occurs before m in the document or NA, indicating that m has no antecedent.",M has no antecedent. The candidate antecedent that occurs before m in the document or NA indicate. The candidate antecedent may be any mention that occurs before m in the document or NA.,"['M has no antecedent', 'The candidate antecedent that occurs before m in the document or NA indicate', 'The candidate antecedent may be any mention that occurs before m in the document or NA.']",0.9459607601165771,"[0.8036977648735046, 0.9317970275878906, 0.9768725037574768]",0.9041224320729574,46.57933637804981,"[2.2023814946586633, 38.76683604691332, 65.31420255892324]",35.42780670016507,0.7000000000000001,"[0.2222222222222222, 0.7692307692307693, 0.8571428571428571]",0.6161986161986163,0.5555555555555556,"[0, 0.5454545454545454, 0.8333333333333333]",0.45959595959595956,0.6,"[0.2222222222222222, 0.7692307692307693, 0.8571428571428571]",0.6161986161986163,0.46450939804616603,"[0.27281727227899766, 0.36078406953149367, 0.538601687620786]",0.3907343431437591
20,paper-clarkmanning2016-en.txt,"For each mention, the model extracts various words (e.g., the mention’s head word) and groups of words (e.g., all words in the mention’s sentence) that are fed into the neural network.",Various words and groups of words were eg the mentions head word. Was eg all words in the mentions sentence that are fed into the neural network is. For each mention the model extracts various words and groups of words. Various words and groups is eg all words in the mentions sentence that are fed into the neural network.,"['Various words and groups of words were eg the mentions head word', 'Was eg all words in the mentions sentence that are fed into the neural network is', 'For each mention the model extracts various words and groups of words', 'Various words and groups is eg all words in the mentions sentence that are fed into the neural network.']",0.9023039937019348,"[0.8112503886222839, 0.8742991089820862, 0.890625536441803, 0.9007971286773682]",0.8692430406808853,25.77074845297542,"[6.504280459607147, 18.031307339768173, 15.269623577704706, 22.046656837662695]",15.46296705368568,0.6341463414634146,"[0.47619047619047616, 0.47619047619047616, 0.5714285714285715, 0.608695652173913]",0.5331262939958592,0.4615384615384615,"[0.21052631578947364, 0.3157894736842105, 0.4210526315789473, 0.38095238095238093]",0.3320802005012531,0.5365853658536585,"[0.28571428571428575, 0.47619047619047616, 0.5714285714285715, 0.608695652173913]",0.48550724637681164,0.7165175655012073,"[0.39642524222532904, 0.2677895880407757, 0.7221724443492434, 0.315008815129598]",0.42534902243623657
21,paper-clarkmanning2016-en.txt,Each word is represented by a vector wi ∈ Rdw.,Each word is represented by a vector wi Rdw.,['Each word is represented by a vector wi Rdw.'],0.9532549381256104,[0.9532549381256104],0.9532549381256104,74.19446627365011,[74.19446627365011],74.19446627365011,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5504254530425424,[0.5504254530425424],0.5504254530425424
22,paper-clarkmanning2016-en.txt,Each group of words is represented by the average of the vectors of each word in the group.,Each group of words is represented by the average of the vectors of each word in the group.,['Each group of words is represented by the average of the vectors of each word in the group.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6892007152239482,[0.6892007152239482],0.6892007152239482
23,paper-clarkmanning2016-en.txt,"In addition to the embeddings, a small number of additional features are used, including distance, string matching, and speaker identification features.",In addition to the embeddings a small number of additional features are used. A small number of additional features include distance string matching and speaker identification features.,"['In addition to the embeddings a small number of additional features are used', 'A small number of additional features include distance string matching and speaker identification features.']",0.9624187350273132,"[0.8578516244888306, 0.9376644492149353]",0.8977580368518829,50.247764836471234,"[39.80668738240056, 29.74309561779646]",34.77489150009851,0.8000000000000002,"[0.631578947368421, 0.8333333333333333]",0.7324561403508771,0.7142857142857143,"[0.5882352941176471, 0.7272727272727272]",0.6577540106951871,0.8000000000000002,"[0.631578947368421, 0.8333333333333333]",0.7324561403508771,0.6221514737677006,"[0.4344971271497863, 0.4642702756893067]",0.4493837014195465
24,paper-clarkmanning2016-en.txt,See Clark and Manning (2016) for the full set of features and an ablation study.,See Clark and Manning 2016 for the full set of features and an ablation study.,['See Clark and Manning 2016 for the full set of features and an ablation study.'],0.9939026832580566,[0.9939026832580566],0.9939026832580566,72.76817202342096,[72.76817202342096],72.76817202342096,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.4290739330980513,[0.4290739330980513],0.4290739330980513
0,popsciblog-moisfun6-en.txt,Speech recognition is invading our lives.,Speech recognition is invading our lives.,['Speech recognition is invading our lives.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9951545596122742,[0.9951545596122742],0.9951545596122742
1,popsciblog-moisfun6-en.txt,"It’s built into our phones, our game consoles and our smart watches.",Its built into our phones our game consoles and our smart watches.,['Its built into our phones our game consoles and our smart watches.'],0.9606468677520752,[0.9606468677520752],0.9606468677520752,69.97522298221911,[69.97522298221911],69.97522298221911,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5254308470571883,[0.5254308470571883],0.5254308470571883
2,popsciblog-moisfun6-en.txt,It’s even automating our homes.,Its even automating our homes.,['Its even automating our homes.'],0.946834921836853,[0.946834921836853],0.946834921836853,75.98356856515926,[75.98356856515926],75.98356856515926,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.4265913963317871,[0.4265913963317871],0.4265913963317871
3,popsciblog-moisfun6-en.txt,"For just $50, you can get an Amazon Echo Dot — a magic box that allows you to order pizza, get a weather report or even buy trash bags — just by speaking out loud.",Get a weather report. Is is a magic box that allows you to order pizza. For just 50 you can get an Amazon Echo Dot. Even buy trash bags. By speak out loud.,"['Get a weather report', 'Is is a magic box that allows you to order pizza', 'For just 50 you can get an Amazon Echo Dot', 'Even buy trash bags', 'By speak out loud.']",0.9558051824569702,"[0.7337480187416077, 0.8709608316421509, 0.8823375701904297, 0.7981390357017517, 0.6449620723724365]",0.7860295057296753,45.97577292704062,"[1.320382335228747, 19.783691883509515, 16.319013503995052, 1.320382335228747, 1.320382335228747]",8.012770478638163,0.9333333333333333,"[0.23529411764705882, 0.4210526315789474, 0.4210526315789474, 0.33333333333333337, 0.11764705882352941]",0.3056759545923633,0.6428571428571429,"[0.13333333333333333, 0.35294117647058826, 0.35294117647058826, 0.25, 0]",0.21784313725490198,0.5333333333333333,"[0.23529411764705882, 0.4210526315789474, 0.4210526315789474, 0.33333333333333337, 0.11764705882352941]",0.3056759545923633,0.5578960607081284,"[0.2505796728310762, 0.31325150088027676, 0.47917650470763073, 0.282223348264341, 0.11412984574282611]",0.28787217448523017
4,popsciblog-moisfun6-en.txt,The Echo Dot has been so popular this holiday season that Amazon can’t seem to keep them in stock!,The Echo Dot has been so popular this holiday season. That Amazon nt seem to keep them in stock.,"['The Echo Dot has been so popular this holiday season', 'That Amazon nt seem to keep them in stock.']",0.9194180369377136,"[0.8647141456604004, 0.8439163565635681]",0.8543152511119843,66.96510758566588,"[45.627994270063056, 24.515235346013313]",35.071614808038184,0.9333333333333333,"[0.8333333333333333, 0.4]",0.6166666666666667,0.7692307692307692,"[0.8, 0]",0.4,0.9333333333333333,"[0.8333333333333333, 0.4]",0.6166666666666667,0.6048139797316657,"[0.6454808596107695, 0.525780212548044]",0.5856305360794067
5,popsciblog-moisfun6-en.txt,"But speech recognition has been around for decades, so why is it just now hitting the mainstream?",So why is it now hitting the mainstream. But speech recognition has been around for decades.,"['So why is it now hitting the mainstream', 'But speech recognition has been around for decades.']",0.9698588848114014,"[0.8198997974395752, 0.9144349098205566]",0.8671673536300659,56.85488870277223,"[18.3294136480062, 36.65882729601238]",27.494120472009293,1.0,"[0.5714285714285715, 0.7499999999999999]",0.6607142857142857,0.75,"[0.4, 0.6666666666666666]",0.5333333333333333,0.6,"[0.5714285714285715, 0.7499999999999999]",0.6607142857142857,0.6280666569868724,"[0.23507646918296815, 0.8278088212013245]",0.5314426451921463
6,popsciblog-moisfun6-en.txt,The reason is that deep learning finally made speech recognition accurate enough to be useful outside of carefully controlled environments.,The reason is. That deep learning finally made speech recognition accurate to be useful outside of carefully controlled environments.,"['The reason is', 'That deep learning finally made speech recognition accurate to be useful outside of carefully controlled environments.']",0.9568040370941162,"[0.6134312748908997, 0.9493968486785889]",0.7814140617847443,72.42447986095323,"[2.5422541413895545, 65.77160909911663]",34.15693162025309,1.0,"[0.16666666666666669, 0.9523809523809523]",0.5595238095238095,1.0,"[0, 0.9473684210526316]",0.4736842105263158,1.0,"[0.16666666666666669, 0.9523809523809523]",0.5595238095238095,0.8152449399232864,"[0.31941334654887515, 0.8816197615530756]",0.6005165540509754
7,popsciblog-moisfun6-en.txt,"Andrew Ng has long predicted that as speech recognition goes from 95% accurate to 99% accurate, it will become a primary way that we interact with computers.",A primary way that we interact with computers. It will become a primary way. Andrew Ng has long predicted. As speech recognition goes from 95 accurate to 99 accurate.,"['A primary way that we interact with computers', 'It will become a primary way', 'Andrew Ng has long predicted', 'As speech recognition goes from 95 accurate to 99 accurate.']",0.918290376663208,"[0.8283694386482239, 0.7723930478096008, 0.6599884629249573, 0.8474834561347961]",0.7770586013793945,54.77620305089538,"[18.26249361348376, 11.227564716917941, 11.227564716917941, 15.878174295086993]",14.148949335601658,0.962962962962963,"[0.375, 0.14285714285714288, 0.47058823529411764, 0.631578947368421]",0.4050060813799204,0.8799999999999999,"[0.2857142857142857, 0, 0.4, 0.5882352941176471]",0.31848739495798317,0.7407407407407408,"[0.375, 0.14285714285714288, 0.47058823529411764, 0.631578947368421]",0.4050060813799204,0.7366743825100086,"[0.3950379980934991, 0.27677634755770364, 0.2542428801457087, 0.4181565147859078]",0.3360534351457048
8,popsciblog-moisfun6-en.txt,The idea is that this 4% accuracy gap is the difference between annoyingly unreliable and incredibly useful.,The idea is that this 4 accuracy gap is the difference between annoyingly unreliable and incredibly useful.,['The idea is that this 4 accuracy gap is the difference between annoyingly unreliable and incredibly useful.'],0.9925210475921631,[0.9925210475921631],0.9925210475921631,84.92326635760686,[84.92326635760686],84.92326635760686,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.697701371496632,[0.697701371496632],0.697701371496632
9,popsciblog-moisfun6-en.txt,"Thanks to Deep Learning, we’re finally cresting that peak.",Thanks to Deep Learning were finally cresting that peak.,['Thanks to Deep Learning were finally cresting that peak.'],0.8516576886177063,[0.8516576886177063],0.8516576886177063,58.77283725105324,[58.77283725105324],58.77283725105324,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6756397833426793,[0.6756397833426793],0.6756397833426793
10,popsciblog-moisfun6-en.txt,Let’s learn how to do speech recognition with deep learning!,Lets learn how to do speech recognition with deep learning.,['Lets learn how to do speech recognition with deep learning.'],0.9465640187263489,[0.9465640187263489],0.9465640187263489,78.60753021519781,[78.60753021519781],78.60753021519781,0.9090909090909091,[0.9090909090909091],0.9090909090909091,0.888888888888889,[0.888888888888889],0.888888888888889,0.9090909090909091,[0.9090909090909091],0.9090909090909091,0.6600509352154202,[0.6600509352154202],0.6600509352154202
11,popsciblog-moisfun6-en.txt,Machine Learning isn’t always a Black Box.,Machine Learning isnt always a Black Box.,['Machine Learning isnt always a Black Box.'],0.9295072555541992,[0.9295072555541992],0.9295072555541992,59.4603557501361,[59.4603557501361],59.4603557501361,0.8000000000000002,[0.8000000000000002],0.8000000000000002,0.5,[0.5],0.5,0.8000000000000002,[0.8000000000000002],0.8000000000000002,0.9611916591723759,[0.9611916591723759],0.9611916591723759
12,popsciblog-moisfun6-en.txt,"If you know how neural machine translation works, you might guess that we could simply feed sound recordings into a neural network and train it to produce text.",We and train it to produce text train it to produce text. How neural machine translation works. You know. You might guess. That we could feed sound recordings into a neural network.,"['We and train it to produce text train it to produce text', 'How neural machine translation works', 'You know', 'You might guess', 'That we could feed sound recordings into a neural network.']",0.9386335611343384,"[0.7571716904640198, 0.8370270729064941, 0.5313675403594971, 0.6663880348205566, 0.8955886363983154]",0.7375085949897766,39.86157799657635,"[15.295559337528834, 7.772174600740504, 0.11104262965417024, 0.41758725654191936, 21.47938027423562]",9.01514881974021,0.8666666666666666,"[0.3, 0.4444444444444445, 0, 0.13333333333333333, 0.5263157894736842]",0.28081871345029236,0.7142857142857142,"[0.2222222222222222, 0.375, 0, 0, 0.47058823529411764]",0.21356209150326796,0.6666666666666666,"[0.3, 0.4444444444444445, 0, 0.13333333333333333, 0.5263157894736842]",0.28081871345029236,0.5696861186262333,"[0.3331178329885006, 0.2204907238483429, 0.21878985191384953, 0.2350689321756363, 0.3698949490984281]",0.27547245800495146
13,popsciblog-moisfun6-en.txt,"That’s the holy grail of speech recognition with deep learning, but we aren’t quite there yet (at least at the time that I wrote this — I bet that we will be in a couple of years).",Thats the holy grail of speech recognition with deep learning I bet that we will be in a couple of years. We arent quite there yet at least at the time that I wrote this.,"['Thats the holy grail of speech recognition with deep learning I bet that we will be in a couple of years', 'We arent quite there yet at least at the time that I wrote this.']",0.9501345753669739,"[0.8847962021827698, 0.818486750125885]",0.8516414761543274,65.35898350654897,"[42.67903752189222, 22.509877652669278]",32.59445758728075,0.9166666666666666,"[0.8571428571428571, 0.26666666666666666]",0.5619047619047619,0.7272727272727273,"[0.7368421052631579, 0.15384615384615385]",0.44534412955465585,0.75,"[0.8571428571428571, 0.26666666666666666]",0.5619047619047619,0.6579198870393965,"[0.6009542385511326, 0.2875732903356676]",0.4442637644434001
14,popsciblog-moisfun6-en.txt,The big problem is that speech varies in speed.,The big problem is. Speech varies in speed.,"['The big problem is', 'Speech varies in speed.']",0.9737346172332764,"[0.8003145456314087, 0.803498387336731]",0.8019064664840698,52.53819788848316,"[26.269098944241588, 26.269098944241588]",26.269098944241588,1.0,"[0.5714285714285715, 0.7499999999999999]",0.6607142857142857,1.0,"[0.4, 0.6666666666666666]",0.5333333333333333,1.0,"[0.5714285714285715, 0.7499999999999999]",0.6607142857142857,0.5032187865840064,"[0.22682648566034105, 0.3638850632641051]",0.29535577446222305
15,popsciblog-moisfun6-en.txt,"One person might say “hello!” very quickly and another person might say “heeeelllllllllllllooooo!” very slowly, producing a much longer sound file with much more data.",One person might say hello.,['One person might say hello.'],0.7072916626930237,[0.7072916626930237],0.7072916626930237,7.939087147543495,[7.939087147543495],7.939087147543495,0.18181818181818182,[0.18181818181818182],0.18181818181818182,0.0,[0],0.0,0.18181818181818182,[0.18181818181818182],0.18181818181818182,0.6633097689460825,[0.6633097689460825],0.6633097689460825
16,popsciblog-moisfun6-en.txt,Both both sound files should be recognized as exactly the same text — “hello!”,Both both sound files should be recognized as exactly the same text hello.,['Both both sound files should be recognized as exactly the same text hello.'],0.9391295909881592,[0.9391295909881592],0.9391295909881592,72.21600387198372,[72.21600387198372],72.21600387198372,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.7463971979088253,[0.7463971979088253],0.7463971979088253
17,popsciblog-moisfun6-en.txt,Automatically aligning audio files of various lengths to a fixed-length piece of text turns out to be pretty hard.,Automatically aligning audio files of various lengths to a fixed-length piece of text turns out to be pretty hard.,['Automatically aligning audio files of various lengths to a fixed-length piece of text turns out to be pretty hard.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.7587673183944489,[0.7587673183944489],0.7587673183944489
18,popsciblog-moisfun6-en.txt,"To work around this, we have to use some special tricks and extra precessing in addition to a deep neural network.",We To work around this work around this. We have to use some special tricks and extra precessing in addition to a deep neural network.,"['We To work around this work around this', 'We have to use some special tricks and extra precessing in addition to a deep neural network.']",0.9499310851097107,"[0.6669175624847412, 0.9785208106040955]",0.8227191865444183,69.90348730298787,"[10.308675254291908, 72.00242075875518]",41.155548006523546,0.9473684210526316,"[0.1818181818181818, 0.9411764705882353]",0.5614973262032086,0.9411764705882353,"[0, 0.9333333333333333]",0.4666666666666667,0.9473684210526316,"[0.1818181818181818, 0.9411764705882353]",0.5614973262032086,0.489979579398241,"[0.25766205092271166, 0.42772010280972433]",0.342691076866218
19,popsciblog-moisfun6-en.txt,Let’s see how it works!,It works. Lets see.,"['It works', 'Lets see.']",0.7912085056304932,"[0.6304833292961121, 0.7217020392417908]",0.6760926842689514,0.8633400213704505,"[0.7259795291154771, 0.7259795291154771]",0.7259795291154771,0.6666666666666666,"[1.0, 0]",0.5,0.0,"[0, 0]",0.0,0.6666666666666666,"[1.0, 0]",0.5,0.2206728160381317,"[0.21266353627045947, 0.22577610611915588]",0.21921982119480768
20,popsciblog-moisfun6-en.txt,The first step in speech recognition is obvious — we need to feed sound waves into a computer.,The first step in speech recognition is obvious. We need to feed sound waves into a computer.,"['The first step in speech recognition is obvious', 'We need to feed sound waves into a computer.']",0.9882969260215759,"[0.8857520222663879, 0.8920081853866577]",0.8888801038265228,79.12619863720215,"[36.65882729601238, 42.46163317880343]",39.56023023740791,1.0,"[0.7142857142857143, 0.6153846153846153]",0.6648351648351648,1.0,"[0.6666666666666666, 0.5454545454545454]",0.606060606060606,1.0,"[0.7142857142857143, 0.6153846153846153]",0.6648351648351648,0.5738274021438821,"[0.5313939518398709, 0.5320288472705418]",0.5317113995552063
21,popsciblog-moisfun6-en.txt,"In Part 3, we learned how to take an image and treat it as an array of numbers so that we can feed directly into a neural network for image recognition.",Treat it as an array of numbers. So that we can feed into a neural network for image recognition. In Part 3 we learned how to take an image.,"['Treat it as an array of numbers', 'So that we can feed into a neural network for image recognition', 'In Part 3 we learned how to take an image.']",0.9675143957138062,"[0.7400547862052917, 0.9023474454879761, 0.8293280005455017]",0.8239100774129232,62.58765997974802,"[13.836903384315104, 24.371883475418237, 21.534597645653097]",19.914461501795476,0.9600000000000001,"[0.375, 0.5555555555555556, 0.47058823529411764]",0.4670479302832244,0.7826086956521738,"[0.2857142857142857, 0.375, 0.4]",0.3535714285714286,0.64,"[0.375, 0.5555555555555556, 0.47058823529411764]",0.4670479302832244,0.6164372454086939,"[0.2841989854971568, 0.5150342653195064, 0.6292921945452691]",0.4761751484539774
22,popsciblog-moisfun6-en.txt,But sound is transmitted as waves.,But sound is transmitted as waves.,['But sound is transmitted as waves.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9973947803179423,[0.9973947803179423],0.9973947803179423
23,popsciblog-moisfun6-en.txt,How do we turn sound waves into numbers?,How do we turn sound waves into numbers.,['How do we turn sound waves into numbers.'],0.9837548732757568,[0.9837548732757568],0.9837548732757568,86.33400213704509,[86.33400213704509],86.33400213704509,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5064118338955773,[0.5064118338955773],0.5064118338955773
24,popsciblog-moisfun6-en.txt,Let’s use this sound clip of me saying “Hello”.,Say Hello. Lets use this sound clip of me.,"['Say Hello', 'Lets use this sound clip of me.']",0.8869291543960571,"[0.6932172179222107, 0.889298141002655]",0.7912576794624329,48.61555413051454,"[0.11868405219520975, 53.7284965911771]",26.923590321686152,0.8,"[0, 0.8]",0.4,0.6666666666666666,"[0, 0.6666666666666666]",0.3333333333333333,0.8,"[0, 0.8]",0.4,0.23351076245307922,"[0.11304212278789944, 0.23295853866471183]",0.17300033072630563
